,x,y
162,-1.4960000033109606,-2.0720000025938976
163,-1.4890000033109607,-2.0730000025938975
164,-1.4890000033115294,-2.073000002568579
165,-1.4820000033115295,-2.074000002568579
166,-1.482000003312102,-2.0740000025685776
167,-1.475000003312102,-2.0750000025685775
168,-1.4750000033126782,-2.075000002593896
169,-1.4680000033126783,-2.076000002593896
170,-1.4680000033132508,-2.076000002593897
171,-1.4610000033132509,-2.077000002593897
172,-1.4610000033136346,-2.0770000025938984
173,-1.4540000033136347,-2.0780000025938983
174,-1.454000003314026,-2.0780000025938996
175,-1.447000003314026,-2.0790000025938995
176,-1.447000003314421,-2.079000002568581
177,-1.4400000033144211,-2.080000002568581
178,-1.4400000033148161,-2.0800000025938994
179,-1.4330000033148163,-2.0810000025938993
180,-1.433000003315215,-2.0810000025939006
181,-1.4260000033152151,-2.0820000025939005
182,-1.4260000033156215,-2.082000002593902
183,-1.4190000033156216,-2.0830000025939017
184,-1.4190000033160317,-2.0830000025685833
185,-1.4120000033160318,-2.084000002568583
186,-1.412000003316442,-2.0840000025939016
187,-1.405000003316442,-2.0850000025939015
188,-1.4050000033168635,-2.085000002593903
189,-1.3980000033168636,-2.0860000025939027
190,-1.3980000033172473,-2.086000002593904
191,-1.3910000033172474,-2.087000002593904
192,-1.391000003317816,-2.0870000025685855
193,-1.3840000033178161,-2.0880000025685854
194,-1.38400000331823,-2.088000002568584
195,-1.3770000033182301,-2.089000002568584
196,-1.3770000033186176,-2.0890000025939024
197,-1.3700000033186177,-2.0900000025939023
198,-1.3700000033190052,-2.090000002568584
199,-1.3630000033190053,-2.0910000025685838
200,-1.3630000033193965,-2.0910000025685824
201,-1.3560000033193966,-2.0920000025685823
202,-1.3560000033197879,-2.092000002568581
203,-1.349000003319788,-2.093000002568581
204,-1.349000003320183,-2.0930000025938993
205,-1.340000003320183,-2.0840000025938994
206,-1.340000003320582,-2.0840000025939007
207,-1.331000003320582,-2.075000002593901
208,-1.3310000033209846,-2.0750000025685824
209,-1.3220000033209847,-2.0660000025685825
210,-1.322000003321391,-2.066000002568581
211,-1.313000003321391,-2.0570000025685813
212,-1.3130000033217937,-2.0570000025938997
213,-1.3040000033217938,-2.0480000025939
214,-1.304000003322204,-2.0480000025685814
215,-1.295000003322204,-2.0390000025685815
216,-1.2950000033226254,-2.03900000256858
217,-1.2860000033226255,-2.0300000025685803
218,-1.2860000033230092,-2.030000002568579
219,-1.2770000033230093,-2.021000002568579
220,-1.277000003323393,-2.0210000025685777
221,-1.2680000033233931,-2.012000002568578
222,-1.2680000033237844,-2.0120000025685765
223,-1.2590000033237845,-2.0030000025685766
224,-1.2590000033241795,-2.003000002593895
225,-1.2500000033241796,-1.994000002593895
226,-1.2500000033245746,-1.9940000025685773
227,-1.2410000033245747,-1.9850000025685774
228,-1.241000003324981,-1.9850000025685757
229,-1.2320000033249812,-1.9760000025685758
230,-1.2320000033253875,-1.976000002568574
231,-1.2230000033253876,-1.967000002568574
232,-1.2230000033257977,-1.9670000025938918
233,-1.2140000033257978,-1.958000002593892
234,-1.214000003326208,-1.9580000025685742
235,-1.205000003326208,-1.9490000025685743
236,-1.2050000033266182,-1.949000002593892
237,-1.1960000033266183,-1.9400000025938922
238,-1.2050000033270523,-1.9490000025685725
239,-1.1960000033270524,-1.9400000025685726
240,-1.1960000033270524,-1.9400000025685726
241,-1.1870000033270525,-1.9310000025685727
242,-1.1870000033276287,-1.9310000025938905
243,-1.1780000033276288,-1.9220000025938906
244,-1.17800000332802,-1.9220000025938924
245,-1.1690000033280201,-1.9130000025938925
246,-1.169000003328419,-1.9130000025938942
247,-1.160000003328419,-1.9040000025938943
248,-1.1600000033288216,-1.9040000025685766
249,-1.1510000033288217,-1.8950000025685767
250,-1.151000003328858,-1.895000002568575
251,-1.1420000033288582,-1.886000002568575
252,-1.1420000033292683,-1.8860000025938928
253,-1.1330000033292684,-1.8770000025938929
254,-1.1330000033296785,-1.8770000025685751
255,-1.1240000033296786,-1.8680000025685752
256,-1.1240000033300925,-1.8680000025685735
257,-1.1150000033300926,-1.8590000025685736
258,-1.1150000033305103,-1.8590000025938913
259,-1.1060000033305104,-1.8500000025938914
260,-1.106000003331079,-1.8500000025685737
261,-1.0970000033310792,-1.8410000025685738
262,-1.0970000033314666,-1.8410000025938915
263,-1.0880000033314667,-1.8320000025938916
264,-1.0880000033318542,-1.8320000025685739
265,-1.0790000033318543,-1.823000002568574
266,-1.0790000033322455,-1.8230000025685722
267,-1.0700000033322457,-1.8140000025685723
268,-1.0700000033326331,-1.81400000259389
269,-1.0610000033326332,-1.8050000025938902
270,-1.0610000033330282,-1.8050000025685724
271,-1.0520000033330283,-1.7960000025685725
272,-1.0520000033334271,-1.7960000025685707
273,-1.0430000033334272,-1.7870000025685708
274,-1.0430000033338374,-1.7870000025938886
275,-1.0340000033338375,-1.7780000025938887
276,-1.0340000033342551,-1.778000002568571
277,-1.0250000033342552,-1.769000002568571
278,-1.025000003334673,-1.7690000025938888
279,-1.016000003334673,-1.760000002593889
280,-1.0160000033350605,-1.7600000025685711
281,-1.0070000033350606,-1.7510000025685712
282,-1.007000003335448,-1.751000002593889
283,-0.998000003335448,-1.742000002593889
284,-0.9980000033358394,-1.7420000025938909
285,-0.9890000033358394,-1.733000002593891
286,-0.9890000033362383,-1.7330000025938928
287,-0.9800000033362383,-1.7240000025938929
288,-0.9800000033366447,-1.7240000025938946
289,-0.9710000033366447,-1.7150000025938947
290,-0.9710000033370474,-1.715000002568577
291,-0.9620000033370474,-1.706000002568577
292,-0.9620000033374538,-1.7060000025685753
293,-0.9530000033374538,-1.6970000025685754
294,-0.953000003337864,-1.6970000025938932
295,-0.944000003337864,-1.6880000025938933
296,-0.9440000033382705,-1.688000002593895
297,-0.9350000033382705,-1.6790000025938951
298,-0.9350000033386845,-1.679000002593897
299,-0.9260000033386845,-1.670000002593897
300,-0.9260000033391023,-1.6700000025685793
301,-0.9170000033391023,-1.6610000025685794
302,-0.91700000333952,-1.6610000025938971
303,-0.90800000333952,-1.6520000025938972
304,-0.9080000033399076,-1.6520000025685795
305,-0.8990000033399076,-1.6430000025685796
306,-0.8990000033402952,-1.6430000025938973
307,-0.8900000033402952,-1.6340000025938974
308,-0.8900000033406903,-1.6340000025685797
309,-0.8810000033406903,-1.6250000025685798
310,-0.8810000033410892,-1.625000002568578
311,-0.8720000033410892,-1.6160000025685781
312,-0.8720000033414919,-1.6160000025938959
313,-0.8630000033414919,-1.607000002593896
314,-0.8630000033418983,-1.6070000025938977
315,-0.8540000033418983,-1.5980000025938979
316,-0.854000003342301,-1.59800000256858
317,-0.845000003342301,-1.5890000025685802
318,-0.8450000033427074,-1.5890000025685784
319,-0.8360000033427074,-1.5800000025685785
320,-0.8360000033431176,-1.5800000025938963
321,-0.8270000033431176,-1.5710000025938964
322,-0.8270000033435316,-1.5710000025938982
323,-0.8180000033435316,-1.5620000025938983
324,-0.8180000033439456,-1.5620000025939
325,-0.8090000033439456,-1.5530000025939001
326,-0.8090000033443672,-1.553000002593902
327,-0.8000000033443672,-1.544000002593902
328,-0.8000000033449359,-1.5440000025685843
329,-0.7910000033449359,-1.5350000025685844
330,-0.7910000033453235,-1.5350000025939021
331,-0.7820000033453235,-1.5260000025939022
332,-0.7820000033457111,-1.5260000025685845
333,-0.7730000033457111,-1.5170000025685846
334,-0.7730000033461062,-1.5170000025939023
335,-0.7640000033461062,-1.5080000025939024
336,-0.7640000033465013,-1.5080000025685847
337,-0.7550000033465013,-1.4990000025685848
338,-0.7550000033469002,-1.499000002568583
339,-0.7460000033469002,-1.4900000025685831
340,-0.7460000033473104,-1.4900000025939009
341,-0.7370000033473104,-1.481000002593901
342,-0.7370000033477206,-1.4810000025685832
343,-0.7280000033477206,-1.4720000025685833
344,-0.7280000033481309,-1.472000002593901
345,-0.7190000033481309,-1.4630000025939012
346,-0.7190000033485486,-1.4630000025685834
347,-0.7100000033485486,-1.4540000025685835
348,-0.7100000033489626,-1.4540000025685818
349,-0.7010000033489626,-1.4450000025685819
350,-0.7010000033493766,-1.44500000256858
351,-0.6920000033493766,-1.4360000025685802
352,-0.6920000033497982,-1.4360000025685784
353,-0.6830000033497982,-1.4270000025685785
354,-0.6830000033503745,-1.4270000025938963
355,-0.6740000033503745,-1.4180000025938964
356,-0.674000003350947,-1.4180000025938981
357,-0.665000003350947,-1.4090000025938982
358,-0.6650000033513346,-1.4090000025685805
359,-0.6560000033513346,-1.4000000025685806
360,-0.6560000033517221,-1.4000000025938983
361,-0.6470000033517221,-1.3910000025938984
362,-0.6470000033521097,-1.3910000025685807
363,-0.6380000033521097,-1.3820000025685808
364,-0.6380000033525048,-1.3820000025938985
365,-0.6290000033525048,-1.3730000025938986
366,-0.6290000033529,-1.373000002568581
367,-0.6200000033529,-1.364000002568581
368,-0.6200000033533026,-1.3640000025938988
369,-0.6110000033533026,-1.3550000025938989
370,-0.6110000033536864,-1.3550000025939006
371,-0.6020000033536864,-1.3460000025939007
372,-0.6020000033540815,-1.346000002568583
373,-0.5930000033540815,-1.337000002568583
374,-0.5930000033544804,-1.3370000025685813
375,-0.5840000033544804,-1.3280000025685814
376,-0.5840000033548831,-1.3280000025938992
377,-0.5750000033548831,-1.3190000025938993
378,-0.5750000033552896,-1.319000002593901
379,-0.5660000033552895,-1.3100000025939011
380,-0.5660000033556885,-1.310000002593903
381,-0.5570000033556884,-1.301000002593903
382,-0.5570000033560949,-1.3010000025939048
383,-0.5480000033560949,-1.292000002593905
384,-0.54800000335649,-1.2920000025685872
385,-0.53900000335649,-1.2830000025685873
386,-0.5390000033569002,-1.283000002593905
387,-0.5300000033569002,-1.2740000025939051
388,-0.5300000033573142,-1.2740000025939069
389,-0.5210000033573142,-1.265000002593907
390,-0.521000003357732,-1.2650000025685892
391,-0.512000003357732,-1.2560000025685893
392,-0.5120000033581535,-1.2560000025685876
393,-0.5030000033581535,-1.2470000025685877
394,-0.5030000033585411,-1.2470000025939054
395,-0.4940000033585411,-1.2380000025939055
396,-0.4940000033589339,-1.2380000025685878
397,-0.4850000033589339,-1.2290000025685879
398,-0.4850000033593305,-1.229000002568586
399,-0.4760000033593305,-1.2200000025685862
400,-0.47600000335973097,-1.220000002593904
401,-0.46700000335973096,-1.211000002593904
402,-0.46700000336013525,-1.2110000025939058
403,-0.45800000336013524,-1.202000002593906
404,-0.45800000336054336,-1.2020000025685882
405,-0.44900000336054335,-1.1930000025685883
406,-0.44900000336095147,-1.193000002593906
407,-0.4550000033609515,-1.187000002593906
408,-0.45500000336136726,-1.1870000025685883
409,-0.46100000336136726,-1.1810000025685883
410,-0.46100000336178687,-1.1810000025685865
411,-0.4670000033617869,-1.1750000025685865
412,-0.4670000033622065,-1.1750000025685847
413,-0.4730000033622065,-1.1690000025685847
414,-0.47300000336278314,-1.1690000025939025
415,-0.47900000336278314,-1.1630000025939025
416,-0.4790000033633598,-1.1630000025685847
417,-0.4850000033633598,-1.1570000025685847
418,-0.4850000033639403,-1.157000002568583
419,-0.4910000033639403,-1.151000002568583
420,-0.49100000336451693,-1.1510000025939007
421,-0.49700000336451694,-1.1450000025939007
422,-0.4970000033649059,-1.1450000025939024
423,-0.5030000033649059,-1.1390000025939024
424,-0.5030000033652935,-1.1390000025685847
425,-0.5090000033652935,-1.1330000025685847
426,-0.5090000033656848,-1.133000002568583
427,-0.5150000033656849,-1.127000002568583
