,x,y
0,1.980000002947101,1.95199999768383
1,1.975000002947101,1.93999999768383
2,1.980000002947101,1.95199999768383
3,1.975000002947101,1.93999999768383
4,1.980000002947101,1.95199999768383
5,1.975000002947101,1.93999999768383
6,1.980000002947101,1.95199999768383
7,1.975000002947101,1.93999999768383
8,1.9750000028513903,1.9399999976838969
9,1.9700000028513904,1.9279999976838968
10,1.9700000027272493,1.9279999976838689
11,1.9650000027272494,1.9159999976838689
12,1.9649999903205682,1.9159999978891749
13,1.9599999903205683,1.9039999978891748
14,1.9599999964777335,1.9039999977864928
15,1.9549999964777336,1.8919999977864927
16,1.9549999881464057,1.891999998003027
17,1.9499999881464058,1.879999998003027
18,1.9999999741674297,2.0000000202225308
19,1.9949999741674298,1.9880000202225308
20,1.994999935004239,1.9880000580826316
21,1.989999935004239,1.9760000580826316
22,1.9899999959137253,1.9759999972858933
23,1.9849999959137254,1.9639999972858933
24,1.9850000067382105,1.9639999973018982
25,1.9800000067382106,1.9519999973018982
26,1.979999996042304,1.9519999973672923
27,1.9749999960423041,1.9399999973672923
28,1.9749999960738651,1.9399999973228275
29,1.9699999960738652,1.9279999973228275
30,1.9699999960734476,1.9279999973481452
31,1.9649999960734477,1.9159999973481452
32,1.9649999960734315,1.915999997322834
33,1.9599999960734316,1.903999997322834
34,1.9599999960730394,1.9039999973228252
35,1.9549999960730395,1.8919999973228252
36,1.9549999960726483,1.8919999973228234
37,1.9499999960726484,1.8799999973228234
38,1.949999996072261,1.8799999973481412
39,1.944999996072261,1.8679999973481412
40,1.9449999960718736,1.8679999973228234
41,1.9399999960718737,1.8559999973228234
42,1.9399999960714787,1.8559999973481411
43,1.9349999960714788,1.8439999973481411
44,1.93499999607108,1.843999997348143
45,1.92999999607108,1.831999997348143
46,1.9299999960706775,1.8319999973228251
47,1.9249999960706776,1.8199999973228251
48,1.9249999960702713,1.8199999973228234
49,1.9199999960702714,1.8079999973228233
50,1.91999999606985,1.8079999973228216
51,1.91499999606985,1.7959999973228216
52,1.9149999960694286,1.7959999973228198
53,1.9099999960694287,1.7839999973228198
54,1.909999996069045,1.783999997322818
55,1.9049999960690451,1.771999997322818
56,1.904999996068469,1.7719999973481357
57,1.899999996068469,1.7599999973481357
58,1.8999999960678966,1.7599999973481375
59,1.8949999960678967,1.7479999973481375
60,1.894999996067513,1.7479999973481393
61,1.8899999960675131,1.7359999973481393
62,1.8899999960671294,1.735999997348141
63,1.8849999960671295,1.723999997348141
64,1.8849999960667345,1.7239999973228233
65,1.8799999960667346,1.7119999973228233
66,1.8799999960663358,1.7119999973228215
67,1.874999996066336,1.6999999973228215
68,1.8749999960659371,1.6999999973228197
69,1.8699999960659373,1.6879999973228197
70,1.8699999960655347,1.6879999973481374
71,1.8649999960655348,1.6759999973481374
72,1.8649999960651398,1.6759999973228197
73,1.8599999960651399,1.6639999973228197
74,1.859999996064741,1.663999997322818
75,1.8549999960647412,1.6519999973228179
76,1.8549999960643386,1.6519999973481356
77,1.8499999960643387,1.6399999973481356
78,1.8499999960639362,1.6399999973228179
79,1.8449999960639363,1.6279999973228179
80,1.8449999960635186,1.6279999973481356
81,1.8399999960635187,1.6159999973481356
82,1.8399999960631388,1.6159999973228178
83,1.834999996063139,1.6039999973228178
84,1.8349999960627514,1.6039999973481356
85,1.8299999960627515,1.5919999973481356
86,1.8299999960623603,1.5919999973481374
87,1.8249999960623604,1.5799999973481373
88,1.8249999960619654,1.5799999973228196
89,1.8199999960619655,1.5679999973228196
90,1.8199999960615667,1.5679999973228178
91,1.8149999960615668,1.5559999973228178
92,1.8149999960611642,1.5559999973481355
93,1.8099999960611644,1.5439999973481355
94,1.8099999960607542,1.5439999973228178
95,1.8049999960607543,1.5319999973228178
96,1.8049999960603405,1.531999997322816
97,1.7999999960603406,1.519999997322816
98,1.7999999960599267,1.5199999973228142
99,1.7949999960599268,1.5079999973228142
100,1.794999996059509,1.507999997348132
101,1.7899999960595092,1.495999997348132
102,1.7899999960591217,1.4959999973228142
103,1.7849999960591219,1.4839999973228142
104,1.7849999960587268,1.483999997348132
105,1.779999996058727,1.471999997348132
106,1.7799999960583281,1.4719999973481337
107,1.7749999960583283,1.4599999973481337
108,1.7749999960579332,1.459999997322816
109,1.7699999960579333,1.447999997322816
110,1.769999996057527,1.4479999973228141
111,1.764999996057527,1.4359999973228141
112,1.764999996057117,1.4359999973481319
113,1.759999996057117,1.4239999973481319
114,1.7599999960567108,1.4239999973481337
115,1.7549999960567109,1.4119999973481336
116,1.7549999960563007,1.411999997322816
117,1.7499999960563009,1.3999999973228159
118,1.7499999960558794,1.399999997322814
119,1.7449999960558795,1.387999997322814
120,1.7449999960554958,1.3879999973228123
121,1.739999996055496,1.3759999973228123
122,1.7399999960551047,1.3759999973228105
123,1.7349999960551048,1.3639999973228105
124,1.7349999960547136,1.3639999973228087
125,1.7299999960547137,1.3519999973228087
126,1.72999999605433,1.351999997322807
127,1.72499999605433,1.339999997322807
128,1.7249999960539388,1.3399999973228052
129,1.719999996053939,1.3279999973228052
130,1.7199999960535401,1.3279999973228034
131,1.7149999960535403,1.3159999973228034
132,1.7149999960531415,1.3159999973228016
133,1.7099999960531416,1.3039999973228016
134,1.709999996052739,1.3039999973481193
135,1.704999996052739,1.2919999973481193
136,1.7049999960523328,1.291999997348121
137,1.6999999960523329,1.279999997348121
138,1.699999996051919,1.2799999973481229
139,1.694999996051919,1.2679999973481229
140,1.6949999960513467,1.2679999973481246
141,1.6899999960513468,1.2559999973481246
142,1.6899999960509593,1.2559999973228069
143,1.6849999960509594,1.2439999973228069
144,1.684999996050572,1.2439999973481246
145,1.679999996050572,1.2319999973481246
146,1.679999996050177,1.2319999973228069
147,1.6749999960501771,1.2199999973228068
148,1.674999996049635,1.219999997322805
149,1.669999996049635,1.207999997322805
150,1.6699999960491985,1.2079999973228033
151,1.6649999960491986,1.1959999973228033
152,1.664999996048796,1.195999997348121
153,1.6599999960487961,1.183999997348121
154,1.6599999960483973,1.1839999973481228
155,1.6549999960483974,1.1719999973481228
156,1.6549999960479873,1.171999997322805
157,1.6499999960479874,1.159999997322805
158,1.6499999960475735,1.1599999973228032
159,1.6449999960475736,1.1479999973228032
160,1.644999996047156,1.147999997348121
161,1.639999996047156,1.135999997348121
162,1.6399999960467724,1.1359999973481227
163,1.6349999960467725,1.1239999973481227
164,1.6349999960463812,1.1239999973481245
165,1.6299999960463813,1.1119999973481245
166,1.6299999960459863,1.1119999973228067
167,1.6249999960459864,1.0999999973228067
168,1.6249999960455839,1.0999999973481245
169,1.619999996045584,1.0879999973481245
170,1.6199999960451776,1.0879999973481262
171,1.6149999960451777,1.0759999973481262
172,1.6149999960447714,1.075999997348128
173,1.6099999960447715,1.063999997348128
174,1.6099999960443727,1.0639999973481298
175,1.6049999960443728,1.0519999973481298
176,1.6049999960439627,1.051999997322812
177,1.5999999960439628,1.039999997322812
178,1.5999999960435451,1.0399999973481298
179,1.5949999960435453,1.0279999973481297
180,1.5949999960431616,1.0279999973481315
181,1.5899999960431617,1.0159999973481315
182,1.5899999960427742,1.0159999973228138
183,1.5849999960427743,1.0039999973228138
184,1.584999996042383,1.003999997322812
185,1.5799999960423832,0.991999997322812
186,1.579999996041992,0.99199999732281
187,1.574999996041992,0.97999999732281
188,1.5749999960415932,0.979999997322808
189,1.5699999960415933,0.967999997322808
190,1.5699999960411946,0.967999997322806
191,1.5649999960411947,0.9559999973228059
192,1.5649999960407883,0.9559999973228039
193,1.5599999960407884,0.9439999973228039
194,1.559999996040382,0.9439999973228019
195,1.5549999960403822,0.9319999973228019
196,1.5549999960399796,0.9319999973481194
197,1.5499999960399797,0.9199999973481194
198,1.5499999960395696,0.9199999973228019
199,1.5449999960395697,0.9079999973228019
200,1.5449999960391558,0.9079999973227999
201,1.539999996039156,0.8959999973227999
202,1.5399999960387458,0.8959999973481174
203,1.534999996038746,0.8839999973481174
204,1.5349999960383283,0.8839999973227999
205,1.5299999960383284,0.8719999973227999
206,1.5299999960379485,0.8719999973481174
207,1.5249999960379486,0.8599999973481174
208,1.524999996037561,0.8599999973227999
209,1.5199999960375612,0.8479999973227998
210,1.51999999603717,0.8479999973227978
211,1.50999999603717,0.8549999973227979
212,1.5099999960367712,0.8549999973227959
213,1.4999999960367711,0.8619999973227959
214,1.4999999960363724,0.8619999973227939
215,1.4899999960363723,0.8689999973227939
216,1.489999996035966,0.8689999973227919
217,1.479999996035966,0.8759999973227919
218,1.4799999960355597,0.8759999973227899
219,1.4699999960355596,0.8829999973227899
220,1.4699999960351495,0.8829999973481074
221,1.4599999960351495,0.8899999973481074
222,1.4599999960347356,0.8899999973481094
223,1.4499999960347356,0.8969999973481094
224,1.449999996034318,0.8969999973227919
225,1.439999996034318,0.9039999973227919
226,1.4399999960338965,0.9039999973227899
227,1.4299999960338965,0.9109999973227899
228,1.4299999960333278,0.9109999973481074
229,1.4199999960333278,0.9179999973481074
230,1.4199999960327554,0.9179999973481094
231,1.4099999960327554,0.9249999973481094
232,1.409999996032368,0.9249999973227919
233,1.399999996032368,0.9319999973227919
234,1.3999999960319804,0.9319999973481095
235,1.3899999960319804,0.9389999973481095
236,1.3899999960315892,0.9389999973481115
237,1.3799999960315892,0.9459999973481115
238,1.379999996031198,0.9459999973481135
239,1.369999996031198,0.9529999973481135
240,1.3699999960308067,0.9529999973481155
241,1.3599999960308067,0.9599999973481155
242,1.3599999960304154,0.9599999973481175
243,1.3499999960304154,0.9669999973481175
244,1.3499999960300166,0.9669999973481195
245,1.3399999960300166,0.9739999973481195
246,1.3399999960296103,0.9739999973481215
247,1.3299999960296103,0.9809999973481215
248,1.3299999960292002,0.980999997322804
249,1.3199999960292002,0.987999997322804
250,1.3199999960287863,0.987999997322802
251,1.3099999960287863,0.994999997322802
252,1.3099999960283648,0.9949999973228
253,1.2999999960283648,1.0019999973228
254,1.299999996027951,1.0019999973227982
255,1.289999996027951,1.008999997322798
256,1.2899999960275295,1.0089999973227963
257,1.2799999960275295,1.0159999973227962
258,1.279999996027142,1.015999997348114
259,1.269999996027142,1.0229999973481139
260,1.2699999960267507,1.0229999973481156
261,1.2599999960267507,1.0299999973481155
262,1.259999996026367,1.0299999973481173
263,1.249999996026367,1.0369999973481172
264,1.2499999960259758,1.036999997348119
265,1.2399999960259758,1.0439999973481189
266,1.2399999960255845,1.0439999973481207
267,1.2299999960255845,1.0509999973481206
268,1.229999996025182,1.0509999973228028
269,1.219999996025182,1.0579999973228027
270,1.2199999960247756,1.057999997322801
271,1.2099999960247756,1.0649999973228008
272,1.2099999960243655,1.0649999973481186
273,1.1999999960243655,1.0719999973481185
274,1.1999999960239516,1.0719999973481202
275,1.1899999960239516,1.0789999973481201
276,1.1899999960235377,1.078999997348122
277,1.1799999960235377,1.0859999973481218
278,1.17999999602312,1.085999997322804
279,1.16999999602312,1.092999997322804
280,1.1699999960225513,1.0929999973481217
281,1.1599999960225513,1.0999999973481216
282,1.1599999960219864,1.0999999973481234
283,1.1499999960219864,1.1069999973481233
284,1.1499999960215688,1.1069999973228055
285,1.1399999960215688,1.1139999973228054
286,1.1399999960209963,1.1139999973228036
287,1.1299999960209963,1.1209999973228035
288,1.1299999960206164,1.1209999973481213
289,1.1199999960206164,1.1279999973481212
290,1.119999996020229,1.1279999973228034
291,1.109999996020229,1.1349999973228033
292,1.1099999960198415,1.134999997348121
293,1.0999999960198414,1.141999997348121
294,1.0999999960194426,1.1419999973481227
295,1.0899999960194426,1.1489999973481226
296,1.0899999960190438,1.1489999973481244
297,1.0799999960190438,1.1559999973481243
298,1.0799999960186413,1.1559999973228066
299,1.0699999960186413,1.1629999973228065
300,1.0699999960182425,1.1629999973228047
301,1.0599999960182425,1.1699999973228046
302,1.0599999960178323,1.1699999973481223
303,1.0499999960178323,1.1769999973481222
304,1.0499999960174184,1.176999997348124
305,1.0399999960174184,1.183999997348124
306,1.0399999960170008,1.1839999973228061
307,1.0299999960170008,1.190999997322806
308,1.0299999960164283,1.1909999973228043
309,1.0199999960164283,1.1979999973228042
310,1.019999996015856,1.1979999973228024
311,1.0099999960158559,1.2049999973228023
312,1.009999996015476,1.20499999734812
313,0.999999996015476,1.21199999734812
314,0.9999999960150884,1.2119999973228022
315,0.9899999960150884,1.218999997322802
316,0.989999996014697,1.2189999973228003
317,0.979999996014697,1.2259999973228002
318,0.9799999960143019,1.225999997348118
319,0.9699999960143019,1.2329999973481178
320,0.969999996013903,1.2329999973481196
321,0.959999996013903,1.2399999973481195
322,0.9599999960135003,1.2399999973228018
323,0.9499999960135003,1.2469999973228016
324,0.9499999960131014,1.2469999973227999
325,0.9399999960131014,1.2539999973227998
326,0.9399999960126911,1.2539999973481175
327,0.9299999960126911,1.2609999973481174
328,0.9299999960122733,1.2609999973227997
329,0.9199999960122733,1.2679999973227996
330,0.9199999960118518,1.2679999973227978
331,0.9099999960118518,1.2749999973227977
332,0.9099999960112792,1.274999997322796
333,0.8999999960112792,1.2819999973227958
334,0.8999999960107029,1.2819999973481135
335,0.8899999960107029,1.2889999973481134
336,0.8899999960103191,1.2889999973481152
337,0.8799999960103191,1.295999997348115
338,0.8799999960099315,1.2959999973227974
339,0.8699999960099315,1.3029999973227973
340,0.8699999960095364,1.302999997348115
341,0.8599999960095364,1.309999997348115
342,0.859999996009145,1.3099999973481167
343,0.849999996009145,1.3169999973481166
344,0.8499999960087461,1.3169999973481183
345,0.8399999960087461,1.3239999973481182
346,0.8399999960083434,1.3239999973228005
347,0.8299999960083434,1.3309999973228004
348,0.8299999960079445,1.3309999973227986
