,x,y
0,-0.20001828870042315,1.2000014959627048
1,-0.19958347547871283,1.2000017123600908
2,-0.18594932878171438,1.199666905418533
3,-0.15133649515840714,1.1985930244233858
4,-0.12643773554142182,1.1982682733725298
5,-0.091519719772222,1.1981571280607675
6,-0.0663248797042478,1.1976450589054506
7,-0.03647134836353012,1.1967451020057083
8,-0.006652466354580686,1.1963679976212174
9,0.02328582880049704,1.19636947652371
10,0.053461186572322475,1.1958677469141465
11,0.08823600342114357,1.1949352099091357
12,0.11313588229586773,1.1947122718911947
13,0.14307379893124322,1.1947749437166646
14,0.17822811414033157,1.194204404257716
15,0.2031067207618782,1.193556467504382
16,0.22800630071676542,1.1933023435365957
17,0.26286454340116705,1.1934252808413819
18,0.2930417010051352,1.193047327310872
19,0.3228993340500619,1.192330055488958
20,0.3528332514611858,1.1919180622020404
21,0.38761227392608655,1.1911991483201547
22,0.41262673681482653,1.1909119088284028
23,0.4424867122896095,1.19031742599573
24,0.4674425081564879,1.190102387633158
25,0.502590808444942,1.189235882646762
26,0.5324352813262353,1.1881092550856032
27,0.562250412946308,1.1875047321207868
28,0.5921855400687986,1.1872781820795077
29,0.6273327346991819,1.1863679238988372
30,0.6522027944106578,1.185481289062185
31,0.677098759265427,1.1849865362554577
32,0.711954313924198,1.1847727705770816
33,0.7421264362517542,1.1841031706415017
34,0.7719749697192211,1.1830988829754971
35,0.8017923297296358,1.1826166818877555
36,0.8367070058858724,1.1824543898572484
37,0.8668782715354362,1.1817474240772616
38,0.891751104989072,1.1809627519489867
39,0.9215694044005708,1.1805426290290357
40,0.9515045331927925,1.1805013101556203
41,0.9767011793877275,1.180088172385082
42,1.0164503999572014,1.1789754602624756
43,1.0413499410336196,1.178717549022532
44,1.0712847831655168,1.1787385432112847
45,1.101460468220737,1.1782568610484359
46,1.1313137606727575,1.1774375765428935
47,1.1660541277893368,1.1771500327249262
48,1.1910681858198902,1.1772249890265118
49,1.2162663317393294,1.1769170318005777
50,1.251099395772942,1.1760494247413436
51,1.2809197336435922,1.1758160874170882
52,1.310738715874695,1.1761785968912815
